fecha_utc,perfil,lat,lon,x,y,t_ini,t_fin,zona_utm,profundidad,temperatura,pH,DO_SAT,DO,Blue,Chl
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,-0.521973,26.4538,7.00311,117.88,9.48677,0,0
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,0.311439,26.4456,7.01266,116.258,9.3576,0.668759,0
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,0.750442,26.445,7.01463,116.601,9.38529,0,0
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,0.749451,26.449,7.01337,116.441,9.37172,0.149414,0
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,1.33908,26.4474,7.01922,117.937,9.49241,1.88452,0
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,1.33809,26.4397,7.01707,117.37,9.44807,0.126963,0
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,1.3371,26.4486,7.017,118.741,9.55693,0,0
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,1.9307,26.4459,7.01908,118.35,9.52594,0.604684,0
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,2.02979,26.4417,7.02019,118.333,9.52527,0.443721,0
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,2.0288,26.4508,7.02234,118.741,9.55653,0.761159,0
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,2.7869,26.4539,7.02291,119.972,9.65513,1.3878,0
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,2.93158,26.4451,7.02217,119.201,9.59303,0,0
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,3.24572,26.4451,7.02217,119.143,9.58989,0,0
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,3.58266,26.4434,7.03193,120.086,9.66609,0,1.97128
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,3.58563,26.4512,7.03184,120.562,9.70301,9.33106,0.124132
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,NaN,26.4524,NaN,120.228,9.67592,7.39014,0.672951
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,3.00987,26.4623,7.03137,120.569,9.70162,0,0.0825258
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,2.3152,26.4577,7.02757,120.184,9.67149,0,0
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,1.58385,26.4542,7.02089,119.618,9.62656,0,0
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,0.855486,26.4587,7.01947,118.688,9.55094,0,0
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,0.148919,26.451,7.01785,118.352,9.52523,0,0
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,-0.537829,26.4491,7.01433,118.753,9.55782,0.914259,0
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,-0.530892,26.4564,7.00757,118.518,9.53762,0,0
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,-0.52891,26.4499,7.0063,118.07,9.50273,0,0
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,-0.350534,26.4555,7.005,116.821,9.40121,0,0
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,-0.155311,26.4425,7.01425,116.734,9.39639,0.763991,0
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,0.137027,26.4594,7.01631,116.311,9.35954,0,0
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,0.341169,26.4438,7.01763,115.465,9.29404,0,0
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,0.583958,26.453,7.02065,117.263,9.43723,0,0
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:13:31.750,7,40.3759939,-3.7043895,79.4775798,-29.3988138,1878.049,1937.47,30.0,0.899089,26.4499,7.02246,117.431,9.45125,0.461298,0
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,1.21224,26.4496,7.02669,116.845,9.40414,0,0
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,1.6562,26.4493,7.03136,117.213,9.43274,0,0
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,1.84944,26.4589,7.03479,118.37,9.52532,NaN,0
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,2.14772,26.457,7.03513,119.521,9.61827,0,0
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,2.3043,26.4626,7.03605,119.331,9.60197,0,0
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,2.59862,26.4707,7.03645,118.805,9.55823,0,0
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,2.89789,26.4499,7.03579,119.828,9.64421,0,0
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,3.11591,26.4529,7.03736,120.244,9.67716,0,0
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,3.33194,26.4525,7.03849,119.613,9.62641,0,0
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,3.5995,26.4569,7.03759,120.654,9.70942,20.8793,1.05753
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,3.63914,26.4496,7.0402,120.446,9.69401,104.887,6.24272
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,3.64806,26.457,7.03983,120.789,9.72027,105.004,6.37171
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,3.53707,NaN,7.03592,121.515,9.77778,2.29691,2.43453
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,3.2923,26.444,7.02927,121.354,9.76799,0,0.52642
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,3.0505,26.4508,7.02349,120.238,9.67698,0,0.151188
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,2.86717,26.449,7.02188,120.28,9.68075,0,0
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,2.57483,26.453,7.01933,119.625,9.62729,0,0
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,2.34592,26.4481,7.01575,119.767,9.63958,0.18519,0
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,2.12988,26.4508,7.01154,119.917,9.65122,0.529886,0
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,1.82565,26.4443,7.00797,119.363,9.60769,0,0
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,1.6225,26.4462,7.00529,118.92,9.57173,0,0
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,1.02494,26.4454,7.00313,118.705,9.55296,0,0
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,0.864405,26.4426,7.00248,118.477,9.53622,0,0
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,0.542337,26.441,7.00071,118.257,9.51929,0,0
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,0.285674,26.4431,6.99898,117.64,9.46923,0.839814,0
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,0.0775684,26.4533,6.99769,118.052,9.50069,1.32527,0
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,-0.228644,26.4443,6.99783,117.948,9.49382,0,0
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,-0.435758,26.4474,7.00057,119.199,9.59396,0,0
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,-0.525937,26.4419,6.99497,118.705,9.5552,0.872995,0
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,-0.522964,26.4453,6.99414,119.05,9.58236,1.02437,0
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,-0.529901,26.4479,6.99737,118.061,9.50234,0,0
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,-0.527919,26.4475,6.99843,117.131,9.42749,0.538318,0
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,-0.52891,26.4518,6.99965,117.444,9.45201,0,0
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,-0.52891,26.4422,7.00243,118.298,9.52235,0.651987,0
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,-0.527919,26.4414,7.00198,117.773,9.4802,0.37319,0
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,-0.52891,NaN,7.00286,117.861,9.48614,0.0629182,0
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,-0.536838,26.4453,7.00332,116.878,9.40757,0,0
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,-0.533865,26.4446,7.00271,117.443,9.45317,0,0
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,-0.526928,26.4326,7.00362,117.701,9.47599,0,0
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,-0.531883,26.4465,7.00446,117.21,9.43409,0,0
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,-0.529901,26.4419,7.0037,118.475,9.53663,0,0
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,NaN,26.4462,7.00311,117.946,9.49334,0,0
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,-0.535847,26.4341,7.00649,117.589,9.46445,0,0
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,-0.533865,26.436,7.0067,117.743,9.47906,0.496648,0
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,-0.527919,26.4378,7.00548,117.591,9.46617,1.30189,0
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,-0.526928,26.431,7.00399,117.654,9.47246,0.211487,0
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,-0.531883,26.4335,7.00412,117.469,9.45711,0,0
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,-0.527919,26.4349,7.00366,117.276,9.44131,0,0
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,-0.532874,26.4361,6.99689,117.43,9.45351,0.499727,0
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,-0.523955,26.4459,7.00114,117.18,9.43173,0,0
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,-0.527919,26.4323,7.00385,116.882,9.41008,0.247582,0
2025-05-16 10:18:49.250,8,40.3757139,-3.7046311,48.3795255,-41.4692808,2195.745,2255.532,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
