fecha utc,t_x,x,t_y,y,t_lat,lat,t_lon,lon,t_utm_zone,utm_zone,t_u,u_raw,t_v,v_raw,t_du,du_raw,t_dv,dv_raw,t_orientacion,orientacion_raw,t_theta,theta,t_T_L,throttle_L,t_T_R,throttle_R,t_Ah,Ah
2025-05-28 14:30:01.750000,180.548,18.4494549,180.548,27.4495701,180.737,40.4370049,180.737,-3.7312437999999997,180.584,30.0,180.548,-0.4482651,180.548,0.1095749,180.548,-0.3789208,180.548,-0.004883,180.545,-0.206958,180.548,-95.19431693705118,180.637,-9600.0,180.637,-7731.0,178.956,0.624235
2025-05-28 14:30:01.750000,180.876,18.3791415,180.876,27.5198835,181.038,40.4370044,181.038,-3.7312440999999996,180.876,30.0,180.876,-0.3386883,180.876,0.0398449,180.876,-0.2168052,180.876,0.2128988,180.991,-0.232054,180.876,-92.72612555806916,180.637,-9600.0,180.637,-7731.0,178.956,0.624235
2025-05-28 14:30:02.500000,181.189,18.2580462,181.189,27.578477999999997,181.381,40.4370031,181.381,-3.7312434,181.327,30.0,181.189,-0.5080334,181.189,0.13946,181.189,-0.302746,181.189,0.2168052,180.991,-0.232054,181.189,-63.82472013238734,181.179,-5640.0,181.179,-3600.0,178.956,0.624235
2025-05-28 14:30:02.750000,181.436,18.1682013,181.436,27.648791399999997,181.781,40.4370019,181.781,-3.7312428,181.576,30.0,181.436,-0.5478802,181.436,0.20919000000000001,181.436,-0.2109456,181.436,-0.0224618,181.489,-0.267604,181.436,-88.93926439173723,181.629,-1680.0,181.629,360.0,178.956,0.624235
2025-05-28 14:30:02.750000,182.044,17.9494485,182.044,27.668322899999996,182.081,40.4370003,182.081,-3.7312429999999996,181.823,30.0,182.044,-0.2988434,182.044,0.0996132,182.044,-0.1201218,182.044,0.009766,181.998,-0.311053,182.044,-71.56505117707799,181.629,-1680.0,181.629,360.0,178.956,0.624235
2025-05-28 14:30:03.500000,182.353,17.7580398,182.353,27.789418199999997,182.424,40.4369993,182.424,-3.7312431999999998,182.353,30.0,182.353,-0.3586117,182.353,0.0896515,182.353,-0.2265712,182.353,-0.0039064,181.998,-0.311053,182.353,-78.69025433516937,182.131,-990.0,182.131,1020.0,178.956,0.624235
2025-05-28 14:30:03.750000,182.68,17.656475999999998,182.68,27.797230799999998,182.776,40.4369985,182.776,-3.7312429999999996,182.571,30.0,182.68,-0.41838000000000003,182.68,0.2888817,182.68,-0.2451266,182.68,0.034181,182.481,-0.357636,182.68,-79.46078770800958,182.677,-960.0,182.677,1050.0,178.956,0.624235
2025-05-28 14:30:04.250000,182.937,17.5470996,182.937,27.8792631,183.181,40.4369969,183.181,-3.7312429,183.07,30.0,182.937,-0.3287266,182.937,0.0199215,182.937,-0.0888706,182.937,-0.034181,182.998,-0.412333,182.937,-70.42684542343852,183.18,-960.0,183.18,1110.0,178.956,0.624235
2025-05-28 14:30:04.500000,183.263,17.488505099999998,183.263,27.969108,183.525,40.4369963,183.525,-3.7312431999999998,183.334,30.0,183.263,-0.2689583,183.263,0.1494217,183.263,-0.1054728,183.263,0.0,182.998,-0.412333,183.263,-67.16628582335156,183.18,-960.0,183.18,1110.0,183.438,0.631301
2025-05-28 14:30:04.750000,183.531,17.418191699999998,183.531,28.047234,183.854,40.436995599999996,183.854,-3.7312431,183.566,30.0,183.531,-0.2689583,183.531,0.0498066,183.531,-0.166022,183.531,0.0400406,183.529,-0.469316,183.531,-72.97944525731475,183.62,-315.0,183.62,1755.0,183.438,0.631301
2025-05-28 14:30:05.250000,184.174,17.199438899999997,184.174,28.078484399999997,184.176,40.436994299999995,184.176,-3.7312426999999997,184.067,30.0,184.174,-0.1294983,184.174,0.0099598,184.174,-0.1767646,184.174,-0.0918004,183.994,-0.519319,184.174,-73.61061628270207,184.172,-1920.0,184.172,3390.0,183.438,0.631301
2025-05-28 14:30:05.500000,184.425,17.148657,184.425,28.047234,184.537,40.4369939,184.537,-3.7312425,184.295,30.0,184.425,-0.1294983,184.425,0.06973,184.425,-0.083011,184.425,0.0625024,184.478,-0.52872,184.425,-74.47606122654497,184.172,-1920.0,184.172,3390.0,183.438,0.631301
2025-05-28 14:30:05.750000,184.766,17.109593999999998,184.766,28.027702499999997,184.865,40.4369929,184.865,-3.731242,184.812,30.0,184.766,-0.1992283,184.766,0.0597683,184.766,0.0839876,184.766,-0.1054728,184.478,-0.52872,184.766,-73.03394667076546,184.628,-2025.0,184.628,3465.0,183.438,0.631301
2025-05-28 14:30:06.250000,185.033,17.0470932,185.033,28.0667655,185.254,40.436992499999995,185.254,-3.7312425,185.044,30.0,185.033,-0.1793049,185.033,0.0896515,185.033,-0.1250048,185.033,0.0058595999999999995,185.031,-0.53846,185.033,-57.528839851329984,185.114,-390.0,185.114,1860.0,183.438,0.631301
2025-05-28 14:30:06.500000,185.333,16.9572483,185.333,28.0902033,185.575,40.4369921,185.575,-3.7312426,185.334,30.0,185.333,-0.1494217,185.333,0.0597683,185.333,-0.2597756,185.333,-0.063479,185.484,-0.524092,185.333,-67.75109239601775,185.114,-390.0,185.114,1860.0,183.438,0.631301
2025-05-28 14:30:06.750000,185.958,16.8791223,185.958,28.0902033,185.958,40.4369914,185.958,-3.7312434999999997,185.807,30.0,185.958,0.0099598,185.958,0.0597683,185.958,-0.1845774,185.958,-0.0576194,185.484,-0.524092,185.958,-73.7398477476049,185.666,-1950.0,185.666,3450.0,183.438,0.631301
2025-05-28 14:30:07.250000,186.274,16.8283404,186.274,28.0902033,186.275,40.436991,186.275,-3.7312437,186.059,30.0,186.274,-0.0398449,186.274,-0.0099598,186.274,-0.0576194,186.274,-0.0039064,186.021,-0.410749,186.274,-77.59267737187923,186.113,-240.0,186.113,1740.0,183.438,0.631301
2025-05-28 14:30:07.750000,186.529,16.797089999999997,186.529,28.098015899999996,186.623,40.4369903,186.623,-3.7312439,186.555,30.0,186.529,0.0,186.529,-0.0199215,186.529,-0.0947302,186.529,0.0400406,186.467,-0.31508,186.529,-76.26385391248922,186.622,-225.0,186.622,1725.0,183.438,0.631301
2025-05-28 14:30:07.750000,186.827,16.758027,186.827,28.129266299999998,187.004,40.4369898,187.004,-3.7312440999999996,186.828,30.0,186.827,-0.06973,186.827,0.0,186.827,-0.0966834,186.827,0.0429704,186.467,-0.31508,186.827,-69.44398472100622,186.622,-225.0,186.622,1725.0,183.438,0.631301
2025-05-28 14:30:08.250000,187.16,16.6174002,187.16,28.0667655,187.32,40.4369891,187.32,-3.7312440999999996,187.036,30.0,187.16,-0.1294983,187.16,-0.0199215,187.16,-0.1455134,187.16,-0.0068362,187.005,-0.246515,187.16,-87.06453437084599,187.158,-225.0,187.158,1725.0,183.438,0.631301
2025-05-28 14:30:08.750000,187.408,16.5666183,187.408,28.0667655,187.707,40.436988199999995,187.707,-3.7312444,187.552,30.0,187.408,-0.0498066,187.408,0.0199215,187.408,-0.0019532,187.408,-0.023438399999999998,187.465,-0.207293,187.408,-79.56254660801292,187.607,1395.0,187.607,3255.0,183.438,0.631301
2025-05-28 14:30:08.750000,187.712,16.5197427,187.712,28.047234,188.019,40.4369878,188.019,-3.7312442999999997,187.8,30.0,187.712,-0.0298832,187.712,-0.0298832,187.712,0.087894,187.712,-0.0761748,188.018,-0.165788,187.712,-85.91453115034433,187.607,1395.0,187.607,3255.0,187.911,0.632636
2025-05-28 14:30:09.500000,188.354,16.398647399999998,188.354,28.058952899999998,188.356,40.436987099999996,188.356,-3.7312431,188.355,30.0,188.354,0.13946,188.354,0.0,188.354,0.3476696,188.354,-0.0986366,188.018,-0.165788,188.354,-75.65077890475646,188.101,7904.0,188.101,9600.0,187.911,0.632636
2025-05-28 14:30:09.750000,188.667,16.3595844,188.667,28.0667655,188.746,40.4369867,188.746,-3.7312423,188.552,30.0,188.667,0.13946,188.667,-0.0199215,188.667,0.1826242,188.667,0.112309,188.46,-0.079312,188.667,-80.53772701874739,188.664,8055.0,188.664,9600.0,187.911,0.632636
2025-05-28 14:30:09.750000,188.905,16.328333999999998,188.905,28.078484399999997,189.054,40.436986499999996,189.054,-3.7312414,188.778,30.0,188.905,0.1793049,188.905,0.0996132,188.905,0.2568458,188.905,-0.13184099999999999,188.971,-0.071342,188.905,-68.19871612675219,188.664,8055.0,188.664,9600.0,187.911,0.632636
2025-05-28 14:30:10.500000,189.242,16.3166151,189.242,28.0902033,189.402,40.4369867,189.402,-3.7312409,189.3,30.0,189.242,0.1593834,189.242,-0.0996132,189.242,0.2011796,189.242,-0.47658079999999997,188.971,-0.071342,189.242,-78.27499614921432,189.105,7904.0,189.105,9600.0,187.911,0.632636
2025-05-28 14:30:10.750000,189.521,16.347865499999997,189.521,28.1097348,189.759,40.4369866,189.759,-3.7312409,189.547,30.0,189.521,0.2191517,189.521,-0.13946,189.521,0.2236414,189.521,0.0722684,189.457,-0.092647,189.521,-76.21845780966413,189.6,2220.0,189.6,4080.0,187.911,0.632636
2025-05-28 14:30:11.250000,189.831,16.347865499999997,189.831,28.1097348,190.15,40.436986999999995,190.15,-3.7312407999999997,190.046,30.0,189.831,0.20919000000000001,189.831,-0.13946,189.831,-0.0322278,189.831,-0.0312512,189.972,-0.044021,189.831,-75.67738219906781,190.149,-180.0,190.149,1680.0,187.911,0.632636
2025-05-28 14:30:11.500000,190.401,16.367397,190.401,28.148797799999997,190.483,40.4369868,190.483,-3.7312406,190.272,30.0,190.401,0.20919000000000001,190.401,-0.06973,190.401,-0.1445368,190.401,-0.078128,189.972,-0.044021,190.401,-74.4072658278509,190.149,-180.0,190.149,1680.0,187.911,0.632636
2025-05-28 14:30:11.500000,190.738,16.3595844,190.738,28.226923799999998,190.801,40.4369867,190.801,-3.7312407,190.542,30.0,190.738,0.13946,190.738,-0.0398449,190.738,-0.0673854,190.738,-0.0742216,190.487,0.020085,190.738,-65.82086633738837,190.593,-930.0,190.593,930.0,187.911,0.632636
2025-05-28 14:30:12,191.012,16.3088025,191.012,28.1878608,191.152,40.4369862,191.152,-3.7312402,191.038,30.0,191.012,0.0896515,191.012,-0.0398449,191.012,0.1250048,191.012,-0.1103558,191.01,0.089976,191.012,-80.07378762953446,191.145,-960.0,191.145,960.0,187.911,0.632636
2025-05-28 14:30:12.500000,191.309,16.297083599999997,191.309,28.226923799999998,191.498,40.436986,191.498,-3.7312401,191.309,30.0,191.309,0.0597683,191.309,0.0199215,191.309,0.1621156,191.309,-0.1035196,191.449,0.166202,191.309,-76.60764295470435,191.145,-960.0,191.145,960.0,187.911,0.632636
2025-05-28 14:30:12.750000,191.649,16.297083599999997,191.649,28.269893099999997,191.838,40.4369862,191.838,-3.7312402999999996,191.785,30.0,191.649,0.1095749,191.649,-0.0298832,191.649,0.0263682,191.649,-0.122075,191.449,0.166202,191.649,-70.61558103152035,191.646,-960.0,191.646,960.0,187.911,0.632636
2025-05-28 14:30:13,191.908,16.3088025,191.908,28.269893099999997,192.241,40.436986399999995,192.241,-3.7312402999999996,192.049,30.0,191.908,0.0796917,191.908,0.0099598,191.908,0.0078128,191.908,-0.0224618,191.958,0.242413,191.908,-74.21931364741785,192.095,9105.0,192.095,-9105.0,187.911,0.632636
2025-05-28 14:30:13.250000,192.504,16.3166151,192.504,28.316768699999997,192.593,40.436986399999995,192.593,-3.7312404,192.283,30.0,192.504,0.0498066,192.504,-0.0298832,192.504,0.3701314,192.504,0.317395,192.501,0.201324,192.504,-67.83367989162282,192.095,9105.0,192.095,-9105.0,192.408,0.639336
2025-05-28 14:30:13.750000,192.808,16.3595844,192.808,28.367550599999998,192.89,40.436986499999996,192.89,-3.7312434999999997,192.809,30.0,192.808,-0.0597683,192.808,-0.2589966,192.808,0.1162154,192.808,-0.024415,192.501,0.201324,192.808,-72.47451420826755,192.6,9105.0,192.6,-9105.0,192.408,0.639336
2025-05-28 14:30:14,193.144,16.289271,193.144,28.406613599999996,193.24,40.4369861,193.24,-3.7312442999999997,193.033,30.0,193.144,-0.1992283,193.144,-0.2191517,193.144,0.2031328,193.144,-0.1523496,192.956,-0.222154,193.144,-76.60764295470435,193.141,9105.0,193.141,-9105.0,192.408,0.639336
2025-05-28 14:30:14.500000,193.385,16.2189576,193.385,28.406613599999996,193.599,40.436984599999995,193.599,-3.7312453999999997,193.532,30.0,193.385,-0.38849680000000003,193.385,-0.0298832,193.385,0.1845774,193.385,-0.3339972,193.442,-0.825845,193.385,-77.27567677494267,193.597,9105.0,193.597,-9105.0,192.408,0.639336
2025-05-28 14:30:14.750000,193.746,16.1173938,193.746,28.437863999999998,193.987,40.4369837,193.987,-3.7312456999999997,193.761,30.0,193.746,-0.4383034,193.746,-0.0099598,193.746,-0.0429704,193.746,-0.2646586,193.442,-0.825845,193.746,-65.89794837358205,193.597,9105.0,193.597,-9105.0,192.408,0.639336
2025-05-28 14:30:15,193.991,16.019736299999998,193.991,28.4495829,194.327,40.436983,194.327,-3.7312456,194.029,30.0,193.991,-0.4681885,193.991,0.0398449,193.991,-0.258799,193.991,-0.1923902,193.989,-1.519706,193.991,-70.56006604885854,194.082,9105.0,194.082,-9105.0,192.408,0.639336
2025-05-28 14:30:15.500000,194.636,15.929891399999999,194.636,28.476926999999996,194.643,40.4369829,194.643,-3.7312456,194.527,30.0,194.636,-0.0896515,194.636,0.3088051,194.636,-0.4267742,194.636,-0.1298878,194.468,-2.234169,194.636,-71.20010597455784,194.633,9120.0,194.633,-9090.0,192.408,0.639336
2025-05-28 14:30:15.750000,194.892,16.019736299999998,194.892,28.547240399999996,195.001,40.4369836,195.001,-3.7312456999999997,194.774,30.0,194.892,0.1593834,194.892,0.4582268,194.892,-0.4511892,194.892,0.014649,194.942,-2.967238,194.892,-63.43494882292201,194.633,9120.0,194.633,-9090.0,192.408,0.639336
2025-05-28 14:30:16.250000,195.226,16.0783308,195.226,28.558959299999998,195.329,40.4369851,195.329,-3.7312445999999997,195.275,30.0,195.226,0.0498066,195.226,0.4084183,195.226,-0.4570488,195.226,-0.1093792,194.942,-2.967238,195.226,-76.90825272174669,195.077,9105.0,195.077,-9105.0,192.408,0.639336
2025-05-28 14:30:16.500000,195.499,16.1681757,195.499,28.6097412,195.719,40.436986999999995,195.719,-3.7312450999999998,195.524,30.0,195.499,0.5379185,195.499,0.38849680000000003,195.499,-0.2070392,195.499,0.2187584,195.435,2.578637,195.499,-70.82097354531373,195.576,9105.0,195.576,-9105.0,192.408,0.639336
2025-05-28 14:30:16.750000,195.797,16.3869285,195.797,28.719117599999997,196.04,40.436988799999995,196.04,-3.7312464999999997,195.798,30.0,195.797,0.4582268,195.797,0.0996132,195.797,0.058596,195.797,0.366225,195.958,1.839588,195.797,-64.23069345250215,195.576,9105.0,195.576,-9105.0,192.408,0.639336
2025-05-28 14:30:17.250000,196.129,16.7892774,196.129,28.750367999999998,196.429,40.4369924,196.429,-3.7312512,196.289,30.0,196.129,0.4980717,196.129,-0.3984585,196.129,-0.0966834,196.129,0.5068554,195.958,1.839588,196.129,-77.47134657325324,196.127,9105.0,196.127,-9105.0,192.408,0.639336
2025-05-28 14:30:17.500000,196.723,17.1369381,196.723,28.789430999999997,196.725,40.436993699999995,196.725,-3.7312539,196.519,30.0,196.723,0.1693432,196.723,-0.38849680000000003,196.723,0.551779,196.723,0.4160316,196.434,1.121517,196.723,-87.13779916880802,196.574,9105.0,196.574,-9105.0,192.408,0.639336
2025-05-28 14:30:18,196.989,17.2189704,196.989,28.828494,197.112,40.4369945,197.112,-3.7312562999999996,197.016,30.0,196.989,0.0398449,196.989,-0.5379185,196.989,0.4404466,196.989,0.1484432,196.988,0.427136,196.989,-78.92998644190412,197.112,9105.0,197.112,-9105.0,196.879,0.65559
2025-05-28 14:30:18.250000,197.286,17.250220799999997,197.286,28.840212899999997,197.464,40.4369942,197.464,-3.7312608,197.287,30.0,197.286,-0.2191517,197.286,-0.3287266,197.286,0.5293172,197.286,0.0869174,196.988,0.427136,197.286,-80.18086024521925,197.112,9105.0,197.112,-9105.0,196.879,0.65559
2025-05-28 14:30:18.500000,197.628,17.0900625,197.628,28.9183389,197.784,40.4369934,197.784,-3.7312618,197.517,30.0,197.628,-0.3685734,197.628,-0.2291134,197.628,0.58596,197.628,-0.2207116,197.466,-0.268829,197.628,-72.25528079145342,197.625,9105.0,197.625,-9105.0,196.879,0.65559
2025-05-28 14:30:19,197.886,17.0080302,197.886,28.957401899999997,198.137,40.4369918,198.137,-3.7312634,198.013,30.0,197.886,-0.5279568,197.886,-0.2689583,197.886,0.23829039999999999,197.886,-0.1836008,197.936,-0.982956,197.886,-85.91453115034433,198.077,9105.0,198.077,-9105.0,196.879,0.65559
2025-05-28 14:30:19.250000,198.215,16.9299042,198.215,28.976933399999997,198.519,40.4369908,198.519,-3.7312638,198.263,30.0,198.215,-0.3386883,198.215,-0.0498066,198.215,0.1552794,198.215,-0.3603654,198.428,-1.723871,198.215,-74.74496536110495,198.077,9105.0,198.077,-9105.0,196.879,0.65559
2025-05-28 14:30:19.750000,198.777,16.726776599999997,198.777,28.9691208,198.813,40.43699,198.813,-3.7312630999999996,198.778,30.0,198.777,-0.3287266,198.777,0.4980717,198.777,0.0156256,198.777,-0.2959098,198.428,-1.723871,198.777,-75.57943606775272,198.568,9105.0,198.568,-9105.0,196.879,0.65559
2025-05-28 14:30:20,199.121,16.750214399999997,199.121,28.9886523,199.202,40.4369902,199.202,-3.7312586,199.011,30.0,199.121,-0.0099598,199.121,0.4383034,199.121,-0.2949332,199.121,0.1591858,198.935,-2.489331,199.121,-72.58199095670739,199.118,9105.0,199.118,-9105.0,196.879,0.65559
2025-05-28 14:30:20.250000,199.362,16.8166215,199.362,29.0667783,199.517,40.4369908,199.517,-3.7312567,199.258,30.0,199.362,0.1693432,199.362,0.3088051,199.362,-0.2939566,199.362,0.2255946,199.435,3.020032,199.362,-80.13418303093023,199.118,9105.0,199.118,-9105.0,196.879,0.65559
2025-05-28 14:30:20.750000,199.698,16.9064664,199.698,29.078497199999997,199.856,40.436992599999996,199.856,-3.7312554999999996,199.755,30.0,199.698,0.3287266,199.698,0.3685734,199.698,-0.1591858,199.698,0.424821,199.435,3.020032,199.698,-65.22481944947435,199.565,9105.0,199.565,-9105.0,196.879,0.65559
2025-05-28 14:30:21,199.975,17.0080302,199.975,29.098028699999997,200.24,40.436994,200.24,-3.7312553,200.012,30.0,199.975,0.3386883,199.975,0.2888817,199.975,-0.04883,199.975,0.6601816,199.974,2.270278,199.975,-65.29753008528591,200.064,9105.0,200.064,-9105.0,196.879,0.65559
2025-05-28 14:30:21.500000,200.281,17.1681885,200.281,29.1097476,200.592,40.436995599999996,200.592,-3.7312556,200.506,30.0,200.281,0.4283417,200.281,0.13946,200.281,0.1230516,200.281,0.7431926,200.414,1.549647,200.281,-62.44716406595234,200.59,9105.0,200.59,-9105.0,196.879,0.65559
2025-05-28 14:30:21.750000,200.87,17.5978815,200.87,29.098028699999997,200.95,40.4369979,200.95,-3.7312589999999997,200.752,30.0,200.87,0.2689583,200.87,-0.1992283,200.87,0.4892766,200.87,0.2519628,200.414,1.549647,200.87,-71.56505117707799,200.59,9105.0,200.59,-9105.0,196.879,0.65559
2025-05-28 14:30:22,201.207,17.6681949,201.207,29.1097476,201.266,40.4369985,201.266,-3.7312613999999997,200.983,30.0,201.207,0.0298832,201.207,-0.4781502,201.207,0.5801004,201.207,0.0107426,200.953,0.849379,201.207,-68.74950914212029,201.06,9105.0,201.06,-9105.0,196.879,0.65559
2025-05-28 14:30:22.500000,201.464,17.656475999999998,201.464,29.187873599999996,201.661,40.436997999999996,201.661,-3.7312653,201.501,30.0,201.464,-0.2191517,201.464,-0.4383034,201.464,0.5674046,201.464,-0.09766,201.462,0.157605,201.464,-85.13559852914771,201.554,9105.0,201.554,-9105.0,201.362,0.671805
2025-05-28 14:30:22.750000,201.775,17.609600399999998,201.775,29.269905899999998,201.968,40.436997399999996,201.968,-3.7312665999999997,201.775,30.0,201.775,-0.1992283,201.775,-0.4582268,201.775,0.4257976,201.775,-0.0644556,201.92,-0.530204,201.775,-79.46078770800958,201.554,9105.0,201.554,-9105.0,201.362,0.671805
2025-05-28 14:30:23.250000,202.111,17.418191699999998,202.111,29.316781499999998,202.312,40.4369963,202.312,-3.7312670999999997,202.248,30.0,202.111,-0.5976868,202.111,-0.0597683,202.111,0.454119,202.111,-0.1767646,201.92,-0.530204,202.111,-62.56033253488937,202.108,9105.0,202.108,-9105.0,201.362,0.671805
2025-05-28 14:30:23.500000,202.351,17.297096399999997,202.351,29.3988138,202.704,40.436994299999995,202.704,-3.7312659999999997,202.497,30.0,202.351,-0.4781502,202.351,0.1195366,202.351,0.205086,202.351,-0.4863468,202.405,-1.259756,202.351,-71.56505117707799,202.551,9105.0,202.551,-9105.0,201.362,0.671805
2025-05-28 14:30:23.750000,202.955,17.109593999999998,202.955,29.430064199999997,203.003,40.4369934,203.003,-3.7312653,202.774,30.0,202.955,-0.2988434,202.955,0.3586117,202.955,-0.5215044,202.955,-0.278331,202.92,-2.015869,202.955,-81.34747839978598,202.551,9105.0,202.551,-9105.0,201.362,0.671805
2025-05-28 14:30:24.250000,203.262,17.0666247,203.262,29.457408299999997,203.347,40.436993199999996,203.347,-3.7312623,203.263,30.0,203.262,-0.0996132,203.262,0.38849680000000003,203.262,-0.605492,203.262,0.1435602,202.92,-2.015869,203.262,-81.86989764584403,203.054,9105.0,203.054,-9105.0,201.362,0.671805
2025-05-28 14:30:24.500000,203.604,17.0783436,203.604,29.5394406,203.699,40.4369935,203.699,-3.7312604,203.495,30.0,203.604,-0.1195366,203.604,0.27892,203.604,-0.6552986,203.604,0.3095822,203.402,-2.765303,203.604,-60.94544744973186,203.601,9105.0,203.601,-9105.0,201.362,0.671805
2025-05-28 14:30:25,203.858,17.199438899999997,203.858,29.6566296,204.103,40.436994299999995,204.103,-3.7312588,203.996,30.0,203.858,0.13946,203.858,0.3984585,203.858,-0.322278,203.858,0.1972732,203.922,2.792427,203.858,-73.0093078173608,204.102,9105.0,204.102,-9105.0,201.362,0.671805
