fecha utc,t_x,x,t_y,y,t_lat,lat,t_lon,lon,t_utm_zone,utm_zone,t_u,u_raw,t_v,v_raw,t_du,du_raw,t_dv,dv_raw,t_orientacion,orientacion_raw,t_theta,theta,t_T_L,throttle_L,t_T_R,throttle_R,t_Ah,Ah,t_static_control,static_control,Profundidad,Temperatura,pH,DO_SAT,DO,Blue,Chl
2025-07-16 07:28:50.250000,611.096,7.250092799999999,611.096,10.726699799999999,611.284,40.4368398,611.284,-3.7312024999999998,611.097,30.0,611.096,-0.0996132,611.096,0.06973,611.096,-0.0039064,611.096,0.011719199999999999,611.267,-1.108967,611.096,-81.46952830719061,610.885,0.0,610.885,84.0,610.725,0.127691,610.431,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:28:50.750000,611.4,7.238373899999999,611.4,10.988421899999999,611.636,40.43684,611.636,-3.7312027999999997,611.588,30.0,611.4,-0.1195366,611.4,0.0298832,611.4,0.024415,611.4,-0.0283214,611.267,-1.108967,611.4,180.0,611.399,-11.0,611.399,73.0,610.725,0.127691,611.431,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:28:51,611.684,7.269624299999999,611.684,11.058735299999999,612.036,40.4368406,612.036,-3.7312035,611.842,30.0,611.684,-0.06973,611.684,0.2191517,611.684,0.0332044,611.684,0.0205086,611.762,-1.10735,611.684,33.6896472008493,611.884,0.0,611.884,84.0,610.725,0.127691,611.431,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:28:51.250000,612.287,7.3790007,612.287,11.238425099999999,612.332,40.4368416,612.332,-3.7312051,612.081,30.0,612.287,0.1095749,612.287,-0.0597683,612.287,0.0058595999999999995,612.287,-0.0156256,612.254,-1.105661,612.287,151.9274752498681,611.884,0.0,611.884,84.0,610.725,0.127691,611.431,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:28:51.750000,612.594,7.476658199999999,612.594,11.367332999999999,612.677,40.4368419,612.677,-3.7312054,612.595,30.0,612.594,0.1494217,612.594,-0.0996132,612.594,0.0175788,612.594,0.0078128,612.254,-1.105661,612.594,-49.39883392407007,612.38,0.0,612.38,84.0,610.725,0.127691,612.427,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:28:52,612.897,7.546971599999999,612.897,11.488428299999999,613.035,40.4368425,613.035,-3.7312060999999996,612.827,30.0,612.897,0.20919000000000001,612.897,0.0498066,612.897,0.023438399999999998,612.897,-0.0087894,612.764,-1.104303,612.897,-80.90987651992118,612.896,-11.0,612.896,73.0,610.725,0.127691,612.427,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:28:52.500000,613.178,7.566503099999999,613.178,11.5978047,613.388,40.436842899999995,613.388,-3.7312068,613.33,30.0,613.178,-0.0298832,613.178,0.06973,613.178,-0.0156256,613.178,0.0156256,613.251,-1.102713,613.178,-63.436041690709715,613.388,10.0,613.388,94.0,610.725,0.127691,612.427,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:28:52.750000,613.497,7.589940899999999,613.497,11.738431499999999,613.74,40.4368433,613.74,-3.7312073999999997,613.575,30.0,613.497,-0.0498066,613.497,0.0099598,613.497,0.0019532,613.497,-0.029298,613.251,-1.102713,613.497,94.08495109310881,613.388,10.0,613.388,94.0,610.725,0.127691,613.42,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:28:53,613.784,7.636816499999999,613.784,11.7892134,614.093,40.436845399999996,614.093,-3.7312090999999996,613.831,30.0,613.784,0.0896515,613.784,0.0,613.784,0.0175788,613.784,0.0009766,613.756,-1.101833,613.784,168.6917488388355,613.876,10.0,613.876,94.0,610.725,0.127691,613.42,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:28:53.500000,614.386,7.898538599999999,614.386,11.7892134,614.431,40.4368457,614.431,-3.7312097,614.328,30.0,614.386,-0.0597683,614.386,-0.0597683,614.386,0.117192,614.386,-0.0410172,614.248,-1.100136,614.386,165.96472079905055,614.385,10.0,614.385,94.0,610.725,0.127691,614.43,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:28:53.750000,614.682,7.879007099999999,614.682,11.757962999999998,614.773,40.4368455,614.773,-3.7312095,614.59,30.0,614.682,0.0099598,614.682,0.1294983,614.682,-0.1005898,614.682,-0.1142622,614.756,-1.098628,614.682,152.10293572334646,614.385,10.0,614.385,94.0,610.725,0.127691,614.43,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:28:54.250000,614.993,7.9297889999999995,614.993,11.726712599999999,615.114,40.436847,615.114,-3.7312109999999996,615.08,30.0,614.993,0.1095749,614.993,-0.0398449,614.993,0.2480564,614.993,-0.170905,614.756,-1.098628,614.993,135.0,614.867,-11.0,614.867,73.0,610.725,0.127691,614.43,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:28:54.500000,615.281,8.046978,615.281,11.7071811,615.489,40.4368471,615.489,-3.7312108999999998,615.327,30.0,615.281,0.34865,615.281,0.0398449,615.281,0.078128,615.281,-0.0517598,615.251,-1.097824,615.281,164.47598294368922,615.371,-11.0,615.371,73.0,615.21,0.127997,615.403,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:28:54.750000,615.582,8.0001024,615.582,11.699368499999999,615.829,40.436846599999996,615.829,-3.7312109999999996,615.583,30.0,615.582,-0.38849680000000003,615.582,0.0,615.582,-0.0019532,615.582,0.0185554,615.752,-1.096066,615.582,171.87120905216966,615.371,-11.0,615.371,73.0,615.21,0.127997,615.403,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:28:55.250000,615.892,7.957133099999999,615.892,11.687649599999999,616.183,40.4368463,616.183,-3.7312114999999997,616.065,30.0,615.892,-0.0498066,615.892,0.0398449,615.892,-0.039064,615.892,-0.0019532,615.752,-1.096066,615.892,141.3397919260897,615.891,-11.0,615.891,73.0,615.21,0.127997,615.403,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:28:55.500000,616.488,8.0001024,616.488,11.679837,616.518,40.436846599999996,616.518,-3.7312117999999996,616.331,30.0,616.488,0.1095749,616.488,-0.13946,616.488,0.0126958,616.488,0.019532,616.24,-1.095626,616.488,120.96311367660311,616.368,-11.0,616.368,73.0,615.21,0.127997,616.4,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:28:56,616.772,8.078228399999999,616.772,11.699368499999999,616.877,40.4368473,616.877,-3.7312141999999997,616.831,30.0,616.772,0.0896515,616.772,-0.27892,616.772,-0.0126958,616.772,0.0019532,616.741,-1.094727,616.772,83.66074117785396,616.876,-11.0,616.876,73.0,615.21,0.127997,616.4,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:28:56.250000,617.074,8.066509499999999,617.074,11.6563992,617.231,40.436847199999995,617.231,-3.7312146,617.075,30.0,617.074,-0.0498066,617.074,0.0996132,617.074,-0.092777,617.074,0.0087894,616.741,-1.094727,617.074,-151.9274752498681,616.876,-11.0,616.876,73.0,615.21,0.127997,616.4,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:28:56.500000,617.378,8.1563544,617.378,11.679837,617.564,40.436848,617.564,-3.7312152,617.324,30.0,617.378,0.2291134,617.378,0.1195366,617.378,-0.0380874,617.378,-0.0019532,617.245,-1.093758,617.378,180.0,617.377,-21.0,617.377,63.0,615.21,0.127997,617.409,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:28:57,617.672,8.1563544,617.672,11.726712599999999,617.905,40.436848,617.905,-3.7312152999999997,617.809,30.0,617.672,-0.20919000000000001,617.672,-0.1095749,617.672,0.039064,617.672,0.0361342,617.745,-1.093049,617.672,123.68922684488243,617.857,-11.0,617.857,73.0,615.21,0.127997,617.409,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:28:57.250000,617.98,8.148541799999999,617.98,11.757962999999998,618.274,40.436848499999996,618.274,-3.7312157,618.07,30.0,617.98,0.0796917,617.98,-0.0398449,617.98,-0.0507832,617.98,0.0126958,618.231,-1.092235,617.98,119.74437690900577,617.857,-11.0,617.857,73.0,615.21,0.127997,617.409,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:28:57.750000,618.575,8.2383867,618.575,11.7774945,618.608,40.4368488,618.608,-3.7312151,618.576,30.0,618.575,0.06973,618.575,0.0,618.575,0.0322278,618.575,-0.0312512,618.231,-1.092235,618.575,-21.80122106421728,618.362,-11.0,618.362,73.0,615.21,0.127997,618.394,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:28:58,618.868,8.2188552,618.868,11.839995299999998,618.973,40.436848499999996,618.973,-3.7312149,618.81,30.0,618.868,-0.0099598,618.868,-0.1195366,618.868,0.0322278,618.868,-0.0136724,618.747,-1.091798,618.868,-26.564504758817776,618.867,-11.0,618.867,73.0,615.21,0.127997,618.394,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:28:58.250000,619.164,8.136822899999999,619.164,11.808744899999999,619.308,40.4368471,619.308,-3.7312151,619.066,30.0,619.164,0.0199215,619.164,-0.0199215,619.164,-0.0351576,619.164,-0.011719199999999999,619.227,-1.090979,619.164,-164.05563508082233,618.867,-11.0,618.867,73.0,615.21,0.127997,618.394,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:28:58.750000,619.472,8.0586969,619.472,11.7774945,619.649,40.4368459,619.649,-3.7312147999999996,619.552,30.0,619.472,-0.13946,619.472,-0.1693432,619.472,-0.014649,619.472,-0.0019532,619.227,-1.090979,619.472,128.65963055721892,619.365,-11.0,619.365,73.0,615.21,0.127997,619.397,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:28:58.750000,619.77,7.9180701,619.77,11.7774945,620.02,40.4368449,620.02,-3.7312144,619.802,30.0,619.77,-0.3287266,619.77,-0.0099598,619.77,-0.0078128,619.77,-0.0019532,619.728,-1.090888,619.77,-84.28978556847558,619.849,-11.0,619.849,73.0,619.68,0.128297,619.397,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:28:59.500000,620.064,7.750099199999999,620.064,11.7892134,620.374,40.436844099999995,620.374,-3.7312127999999998,620.305,30.0,620.064,0.0298832,620.064,0.1095749,620.064,-0.029298,620.064,0.07519819999999999,620.225,-1.090466,620.064,-138.81417154516853,620.373,-11.0,620.373,73.0,619.68,0.128297,619.397,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:28:59.750000,620.661,7.726661399999999,620.661,11.8595268,620.716,40.436844199999996,620.716,-3.7312127,620.549,30.0,620.661,0.38849680000000003,620.661,-0.2390751,620.661,0.0918004,620.661,0.07519819999999999,620.225,-1.090466,620.661,123.68922684488243,620.373,-11.0,620.373,73.0,619.68,0.128297,620.389,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:28:59.750000,620.97,7.718848799999999,620.97,11.8868709,621.065,40.436844099999995,621.065,-3.7312127,620.812,30.0,620.97,0.1793049,620.97,-0.2390751,620.97,0.0351576,620.97,-0.0029297999999999998,620.731,-1.090454,620.97,-56.3103527991507,620.852,-11.0,620.852,73.0,619.68,0.128297,620.389,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:29:00.500000,621.255,7.566503099999999,621.255,11.9064024,621.409,40.436841799999996,621.409,-3.7312108999999998,621.303,30.0,621.255,-0.3088051,621.255,0.0099598,621.255,0.0136724,621.255,0.004883,621.223,-1.090673,621.255,180.0,621.349,-21.0,621.349,63.0,619.68,0.128297,621.381,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:29:00.750000,621.563,7.3477502999999995,621.563,11.9181213,621.754,40.4368408,621.754,-3.7312094,621.564,30.0,621.563,-0.0298832,621.563,0.0199215,621.563,0.0273448,621.563,-0.0332044,621.722,-1.090479,621.563,-78.69069801598816,621.349,-21.0,621.349,63.0,619.68,0.128297,621.381,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:29:01.250000,621.86,7.238373899999999,621.86,11.9689032,622.097,40.4368385,622.097,-3.7312079,622.049,30.0,621.86,-0.1195366,621.86,-0.0099598,621.86,0.0126958,621.86,-0.0351576,621.722,-1.090479,621.86,63.43549524118223,621.859,-11.0,621.859,73.0,619.68,0.128297,621.381,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:29:01.500000,622.146,7.097747099999999,622.146,11.988434699999999,622.473,40.436837499999996,622.473,-3.7312073999999997,622.299,30.0,622.146,-0.0398449,622.146,-0.0796917,622.146,0.004883,622.146,-0.0029297999999999998,622.219,-1.090831,622.146,-66.0376236906311,622.356,-11.0,622.356,73.0,619.68,0.128297,622.389,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:29:01.750000,622.745,6.8672754,622.745,12.019685099999998,622.804,40.4368364,622.804,-3.7312065,622.554,30.0,622.745,0.0597683,622.745,-0.0398449,622.745,0.0703152,622.745,-0.0322278,622.728,-1.09079,622.745,-105.2546983779273,622.356,-11.0,622.356,73.0,619.68,0.128297,622.389,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:29:02.250000,623.054,6.609459599999999,623.054,12.066560699999998,623.146,40.4368341,623.146,-3.7312043,623.054,30.0,623.054,-0.1195366,623.054,0.0996132,623.054,-0.0556662,623.054,-0.063479,622.728,-1.09079,623.054,-99.46084539087832,622.846,-21.0,622.846,63.0,619.68,0.128297,622.389,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:29:02.500000,623.358,6.3985194,623.358,12.066560699999998,623.491,40.4368322,623.491,-3.731203,623.289,30.0,623.358,-0.13946,623.358,0.13946,623.358,-0.1914136,623.358,0.058596,623.224,-1.090293,623.358,164.05563508082233,623.357,-11.0,623.357,73.0,619.68,0.128297,623.388,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:29:02.750000,623.661,6.277424099999999,623.661,12.0978111,623.855,40.4368304,623.855,-3.731201,623.786,30.0,623.661,0.1793049,623.661,0.1693432,623.661,0.0175788,623.661,-0.0654322,623.722,-1.090233,623.661,-63.43494882292201,623.854,-11.0,623.854,73.0,619.68,0.128297,623.388,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:29:03.250000,623.96,6.199298099999999,623.96,12.089998499999998,624.222,40.4368287,624.222,-3.7311999,624.036,30.0,623.96,0.1892666,623.96,0.0597683,623.96,0.0302746,623.96,-0.029298,623.722,-1.090233,623.96,-104.93109975728169,623.854,-11.0,623.854,73.0,624.165,0.1286,623.388,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:29:03.500000,624.25,6.0078894,624.25,12.0978111,624.563,40.436827199999996,624.563,-3.7311992999999997,624.297,30.0,624.25,-0.3984585,624.25,0.0099598,624.25,-0.0009766,624.25,-0.0019532,624.225,-1.089312,624.25,153.4371346835769,624.341,-21.0,624.341,63.0,624.165,0.1286,624.371,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:29:03.750000,624.853,5.558664899999999,624.853,12.0978111,624.885,40.436824699999995,624.885,-3.7311981,624.785,30.0,624.853,0.2291134,624.853,-0.0796917,624.853,0.029298,624.853,0.0029297999999999998,624.719,-1.088727,624.853,-104.74344958893349,624.853,-11.0,624.853,73.0,624.165,0.1286,624.371,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:29:04.250000,625.135,5.46882,625.135,12.0978111,625.242,40.4368238,625.242,-3.7311975,625.039,30.0,625.135,-0.0996132,625.135,-0.0199215,625.135,-0.0039064,625.135,-0.0214852,625.209,-1.088157,625.135,-45.0,624.853,-11.0,624.853,73.0,624.165,0.1286,624.371,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:29:04.750000,625.454,5.316474299999999,625.454,12.117342599999999,625.583,40.436821699999996,625.583,-3.7311954,625.535,30.0,625.454,0.0099598,625.454,0.1494217,625.454,-0.0039064,625.454,-0.0263682,625.209,-1.088157,625.454,71.56723695434444,625.345,-11.0,625.345,73.0,624.165,0.1286,625.368,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:29:04.750000,625.74,5.238348299999999,625.74,12.199374899999999,625.951,40.4368203,625.951,-3.7311951999999997,625.788,30.0,625.74,0.13946,625.74,0.0796917,625.74,0.0078128,625.74,0.1044962,625.71,-1.088058,625.74,-146.3103527991507,625.834,-11.0,625.834,73.0,624.165,0.1286,625.368,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:29:05.250000,626.043,5.066471099999999,626.043,12.226719,626.284,40.4368191,626.284,-3.7311948,626.043,30.0,626.043,-0.0996132,626.043,-0.2390751,626.043,0.0224618,626.043,0.0898472,626.202,-1.087781,626.043,153.43567738755047,625.834,-11.0,625.834,73.0,624.165,0.1286,625.368,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:29:05.750000,626.342,4.769592299999999,626.342,12.257969399999999,626.639,40.436815599999996,626.639,-3.7311932,626.532,30.0,626.342,-0.20919000000000001,626.342,-0.0298832,626.342,-0.0166022,626.342,0.0302746,626.202,-1.087781,626.342,-90.0,626.34,-11.0,626.34,73.0,624.165,0.1286,626.371,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:29:05.750000,626.947,4.359430799999999,626.947,12.257969399999999,626.992,40.436813799999996,626.992,-3.7311927,626.777,30.0,626.947,-0.0597683,626.947,0.06973,626.947,0.0283214,626.947,0.0126958,626.713,-1.087538,626.947,0.0,626.832,-11.0,626.832,73.0,624.165,0.1286,626.371,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:29:06.500000,627.239,4.2383355,627.239,12.2775009,627.34,40.436811899999995,627.34,-3.7311929,627.285,30.0,627.239,0.4283417,627.239,-0.0796917,627.239,0.024415,627.239,-0.0068362,627.208,-1.087268,627.239,26.564322612449548,627.34,-11.0,627.34,73.0,624.165,0.1286,626.371,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:29:06.750000,627.551,4.1484906,627.551,12.2892198,627.689,40.436810799999996,627.689,-3.7311929999999998,627.554,30.0,627.551,0.4084183,627.551,-0.3785351,627.551,-0.024415,627.551,-0.0273448,627.208,-1.087268,627.551,116.56286531642314,627.34,-11.0,627.34,73.0,624.165,0.1286,627.372,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:29:06.750000,627.845,3.8867684999999996,627.845,12.2501568,628.025,40.436809499999995,628.025,-3.7311924999999997,627.784,30.0,627.845,0.13946,627.845,0.1294983,627.845,0.0058595999999999995,627.845,0.004883,627.704,-1.086771,627.845,108.43458453829169,627.844,-11.0,627.844,73.0,624.165,0.1286,627.372,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:29:07.250000,628.137,3.6367652999999995,628.137,12.269688299999999,628.384,40.4368042,628.384,-3.7311908,628.278,30.0,628.137,-0.3386883,628.137,0.0099598,628.137,0.034181,628.137,-0.0156256,628.198,-1.086218,628.137,111.80122106421727,628.346,-11.0,628.346,73.0,624.165,0.1286,628.357,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:29:07.500000,628.443,3.2891046,628.443,12.308751299999999,628.74,40.436802,628.74,-3.7311902,628.522,30.0,628.443,-0.3984585,628.443,0.1195366,628.443,-0.0029297999999999998,628.443,-0.0302746,628.697,-1.085273,628.443,96.33925882214604,628.346,-11.0,628.346,73.0,628.651,0.128901,628.357,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:29:08,629.032,2.8281612,629.032,12.340001699999998,629.065,40.436797899999995,629.065,-3.7311893,629.032,30.0,629.032,-0.1693432,629.032,0.1892666,629.032,0.0185554,629.032,0.0253916,628.697,-1.085273,629.032,135.0,628.85,-11.0,628.85,73.0,628.651,0.128901,628.357,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:29:08.250000,629.338,2.4570627,629.338,12.3595332,629.435,40.436796699999995,629.435,-3.7311894,629.272,30.0,629.338,0.1294983,629.338,-0.06973,629.338,0.0263682,629.338,-0.024415,629.192,-1.084427,629.338,111.800278946109,629.337,-11.0,629.337,73.0,628.651,0.128901,629.361,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:29:08.500000,629.628,2.3398736999999996,629.628,12.367345799999999,629.777,40.436795599999996,629.777,-3.7311893,629.516,30.0,629.628,0.2191517,629.628,-0.0996132,629.628,0.0009766,629.628,0.0214852,629.702,-1.083429,629.628,-36.86967907895682,629.337,-11.0,629.337,73.0,628.651,0.128901,629.361,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:29:09,629.938,2.1992469,629.938,12.3478143,630.119,40.4367936,630.119,-3.7311889999999996,630.029,30.0,629.938,-0.1095749,629.938,-0.0398449,629.938,0.0009766,629.938,0.004883,629.702,-1.083429,629.938,143.1303209210432,629.822,-11.0,629.822,73.0,628.651,0.128901,629.361,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:29:09.250000,630.228,2.1172146,630.228,12.308751299999999,630.471,40.436791899999996,630.471,-3.7311889,630.275,30.0,630.228,0.1294983,630.228,0.0199215,630.228,0.0156256,630.228,-0.034181,630.199,-1.082085,630.228,122.73483174507905,630.319,-11.0,630.319,73.0,628.651,0.128901,630.366,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:29:09.750000,630.529,1.9297121999999998,630.529,12.2892198,630.849,40.4367903,630.849,-3.7311886,630.763,30.0,630.529,-0.5877251,630.529,0.1593834,630.529,0.0253916,630.529,-0.0136724,630.7,-1.081045,630.529,-168.69069801598818,630.848,-11.0,630.848,73.0,628.651,0.128901,630.366,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:29:10,631.115,1.4570499,631.115,12.2775009,631.184,40.4367877,631.184,-3.7311875999999997,631.019,30.0,631.115,0.2689583,631.115,-0.06973,631.115,0.0136724,631.115,0.011719199999999999,630.7,-1.081045,631.115,146.31077315511757,630.848,-11.0,630.848,73.0,628.651,0.128901,630.366,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:29:10.250000,631.443,1.3593924,631.443,12.2775009,631.52,40.4367868,631.52,-3.7311874,631.264,30.0,631.443,-0.0398449,631.443,-0.2689583,631.443,0.0898472,631.443,-0.0722684,631.188,-1.079662,631.443,-75.96472079905054,631.312,-11.0,631.312,73.0,628.651,0.128901,631.359,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:29:10.750000,631.723,1.2265781999999998,631.723,12.269688299999999,631.862,40.4367849,631.862,-3.7311870999999996,631.771,30.0,631.723,-0.0896515,631.723,-0.0498066,631.723,-0.0029297999999999998,631.723,-0.1044962,631.694,-1.077904,631.723,131.1858284548315,631.814,-11.0,631.814,73.0,628.651,0.128901,631.359,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:29:11,632.023,1.1562648,632.023,12.257969399999999,632.216,40.436783999999996,632.216,-3.7311870999999996,632.024,30.0,632.023,0.0298832,632.023,0.06973,632.023,0.078128,632.023,0.0,632.183,-1.07649,632.023,-168.69069801598818,631.814,-11.0,631.814,73.0,628.651,0.128901,631.359,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:29:11.500000,632.325,1.0078254,632.325,12.2501568,632.56,40.436783999999996,632.56,-3.7311872,632.513,30.0,632.325,0.13946,632.325,0.0796917,632.325,0.023438399999999998,632.325,-0.0136724,632.183,-1.07649,632.325,68.96265797023209,632.322,-11.0,632.322,73.0,628.651,0.128901,632.353,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:29:11.750000,632.609,1.0468883999999998,632.609,12.226719,632.948,40.436783899999995,632.948,-3.7311878,632.768,30.0,632.609,0.1693432,632.609,-0.0896515,632.609,0.0087894,632.609,-0.0175788,632.688,-1.074467,632.609,-108.43458453829169,632.811,-11.0,632.811,73.0,628.651,0.128901,632.353,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:29:12,633.214,1.0586073,633.214,12.1798434,633.258,40.4367841,633.258,-3.7311885,633.012,30.0,633.214,0.3386883,633.214,-0.0896515,633.214,0.023438399999999998,633.214,0.0126958,633.183,-1.07254,633.214,119.05470719817926,632.811,-11.0,632.811,73.0,633.151,0.129198,632.353,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:29:12.500000,633.521,1.0273569,633.521,12.148592999999998,633.601,40.4367838,633.601,-3.7311894999999997,633.522,30.0,633.521,0.1992283,633.521,0.0498066,633.521,0.0156256,633.521,-0.0126958,633.183,-1.07254,633.521,-143.1303209210432,633.306,-11.0,633.306,73.0,633.151,0.129198,633.352,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:29:12.750000,633.822,1.0195443,633.822,12.10953,633.97,40.436783399999996,633.97,-3.7311902,633.76,30.0,633.822,0.2689583,633.822,-0.3287266,633.822,0.2128988,633.822,0.0527364,633.68,-1.070732,633.822,122.73483174507905,633.819,-11.0,633.819,73.0,633.151,0.129198,633.352,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:29:13.250000,634.112,0.9296994,634.112,12.066560699999998,634.315,40.4367829,634.315,-3.7311913,634.255,30.0,634.112,0.1294983,634.112,-0.1494217,634.112,0.1084026,634.112,0.043947,634.174,-1.075718,634.112,-104.74344958893349,634.313,-11.0,634.313,73.0,633.151,0.129198,633.352,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:29:13.500000,634.418,0.9296994,634.418,12.0392166,634.664,40.4367836,634.664,-3.7311924,634.498,30.0,634.418,0.13946,634.418,-0.0896515,634.418,0.0107426,634.418,0.0,634.174,-1.075718,634.418,141.34045829493675,634.313,-11.0,634.313,73.0,633.151,0.129198,634.357,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:29:13.750000,634.711,1.0000128,634.711,12.007966199999998,635.019,40.4367842,635.019,-3.7311927,634.757,30.0,634.711,0.3586117,634.711,-0.1195366,634.711,0.0205086,634.711,0.004883,634.679,-1.082042,634.711,180.0,634.803,-11.0,634.803,73.0,633.151,0.129198,634.357,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:29:14.250000,635.328,1.2070466999999998,635.328,11.9767158,635.365,40.4367855,635.365,-3.7311935,635.256,30.0,635.328,-0.0498066,635.328,0.1892666,635.328,-0.034181,635.328,0.0625024,635.176,-1.087071,635.328,143.1305394996035,635.326,-11.0,635.326,73.0,633.151,0.129198,635.364,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:29:14.500000,635.609,1.3164231,635.609,11.949371699999999,635.698,40.436786399999995,635.698,-3.7311945,635.495,30.0,635.609,0.3586117,635.609,0.0398449,635.609,0.0136724,635.609,0.0029297999999999998,635.68,-1.091665,635.609,0.0,635.326,-11.0,635.326,73.0,633.151,0.129198,635.364,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:29:15,635.915,1.3867364999999998,635.915,11.937652799999999,636.039,40.4367871,636.039,-3.7311962,636.007,30.0,635.915,0.1793049,635.915,0.1195366,635.915,0.0166022,635.915,-0.0029297999999999998,635.68,-1.091665,635.915,98.12879094783034,635.793,-11.0,635.793,73.0,633.151,0.129198,635.364,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:29:15.250000,636.2,1.3984553999999998,636.2,11.9181213,636.413,40.4367863,636.413,-3.7311973999999997,636.248,30.0,636.2,-0.0199215,636.2,-0.2589966,636.2,-0.0136724,636.2,-0.0009766,636.168,-1.094836,636.2,-164.05563508082233,636.296,-11.0,636.296,73.0,633.151,0.129198,636.367,0.0,Null,Null,Null,Null,Null,Null,Null
