fecha utc,t_x,x,t_y,y,t_lat,lat,t_lon,lon,t_utm_zone,utm_zone,t_u,u_raw,t_v,v_raw,t_du,du_raw,t_dv,dv_raw,t_orientacion,orientacion_raw,t_theta,theta,t_T_L,throttle_L,t_T_R,throttle_R,t_Ah,Ah,t_static_control,static_control,Profundidad,Temperatura,pH,DO_SAT,DO,Blue,Chl
2025-05-16 10:28:14.250000,2760.655,47.2896678,2760.655,-55.0475796,2760.759,40.375704,2760.759,-3.7041089,2760.454,30.0,2760.655,0.0398449,2760.655,0.0298832,2760.655,0.0205086,2760.655,-0.0126958,2760.612,-0.354802,2760.655,173.79663376725625,2760.26,45.0,2760.26,15.0,2759.069,5.726243,2760.67,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:14.750000,2760.962,47.2974804,2760.962,-55.27023869999999,2761.061,40.3757041,2761.061,-3.7041089,2760.963,30.0,2760.962,0.0498066,2760.962,0.0298832,2760.962,0.004883,2760.962,-0.0459002,2760.612,-0.354802,2760.962,166.55151196511528,2760.762,45.0,2760.762,15.0,2759.069,5.726243,2760.67,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:15,2761.284,47.309199299999996,2761.284,-55.45774109999999,2761.4,40.3757042,2761.4,-3.7041090999999997,2761.198,30.0,2761.284,0.0398449,2761.284,0.0199215,2761.284,-0.1132856,2761.284,-0.0888706,2761.142,-0.378354,2761.284,168.9590159809991,2761.283,45.0,2761.283,15.0,2759.069,5.726243,2760.67,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:15.500000,2761.55,47.309199299999996,2761.55,-55.559304899999994,2761.788,40.3757042,2761.788,-3.7041092,2761.713,30.0,2761.55,0.0199215,2761.55,-0.0298832,2761.55,0.058596,2761.55,0.1181686,2761.606,-0.395781,2761.55,171.67438149356406,2761.787,45.0,2761.787,45.0,2759.069,5.726243,2761.711,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:15.750000,2761.845,47.309199299999996,2761.845,-55.6569624,2762.15,40.3757042,2762.15,-3.7041092,2761.951,30.0,2761.845,0.0498066,2761.845,0.0199215,2761.845,-0.023438399999999998,2761.845,0.0058595999999999995,2761.606,-0.395781,2761.845,-177.13779916880802,2761.787,45.0,2761.787,45.0,2759.069,5.726243,2761.711,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:16,2762.491,47.3170119,2762.491,-55.7702451,2762.491,40.375704299999995,2762.491,-3.704109,2762.179,30.0,2762.491,0.0398449,2762.491,0.0298832,2762.491,-0.0058595999999999995,2762.491,-0.1103558,2762.152,-0.415046,2762.491,175.81523260403665,2762.276,60.0,2762.276,30.0,2759.069,5.726243,2761.711,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:16.500000,2762.767,47.3170119,2762.767,-55.957747499999996,2762.81,40.375704299999995,2762.81,-3.704109,2762.714,30.0,2762.767,0.0398449,2762.767,0.0,2762.767,-0.0527364,2762.767,0.068362,2762.604,-0.440905,2762.767,-177.13779916880802,2762.762,30.0,2762.762,30.0,2759.069,5.726243,2762.712,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:16.750000,2763.039,47.328730799999995,2763.039,-56.0475924,2763.165,40.3757044,2763.165,-3.7041090999999997,2762.948,30.0,2763.039,0.0298832,2763.039,-0.0398449,2763.039,0.0380874,2763.039,0.0498066,2763.119,-0.455672,2763.039,-167.12495604958664,2762.762,30.0,2762.762,30.0,2759.069,5.726243,2762.712,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:17.250000,2763.343,47.348262299999995,2763.343,-56.14915619999999,2763.509,40.3757046,2763.509,-3.7041093999999997,2763.423,30.0,2763.343,0.0597683,2763.343,0.0099598,2763.343,0.0136724,2763.343,0.0459002,2763.119,-0.455672,2763.343,-165.06867351343985,2763.244,45.0,2763.244,45.0,2759.069,5.726243,2762.712,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:17.500000,2763.648,47.367793799999994,2763.648,-56.258532599999995,2763.838,40.3757047,2763.838,-3.7041093,2763.718,30.0,2763.648,0.0199215,2763.648,0.0498066,2763.648,-0.1240282,2763.648,-0.1015664,2763.609,-0.477193,2763.648,-176.26874699760847,2763.77,45.0,2763.77,45.0,2763.581,5.726503,2763.716,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:17.750000,2763.951,47.367793799999994,2763.951,-56.4890043,2764.207,40.3757048,2764.207,-3.7041093,2763.952,30.0,2763.951,-0.0099598,2763.951,-0.0099598,2763.951,0.0449236,2763.951,-0.0126958,2764.131,-0.501924,2763.951,-166.60764295470435,2763.77,45.0,2763.77,45.0,2763.581,5.726503,2763.716,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:18.250000,2764.276,47.3795127,2764.276,-56.5905681,2764.566,40.3757048,2764.566,-3.7041093,2764.419,30.0,2764.276,-0.0099598,2764.276,-0.0099598,2764.276,0.0654322,2764.276,0.0712918,2764.131,-0.501924,2764.276,-171.67438149356406,2764.275,45.0,2764.275,15.0,2763.581,5.726503,2763.716,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:18.500000,2764.842,47.38732529999999,2764.842,-56.680412999999994,2764.894,40.375704899999995,2764.894,-3.7041092,2764.697,30.0,2764.842,0.0,2764.842,0.0199215,2764.842,0.0019532,2764.842,0.004883,2764.599,-0.513647,2764.842,-163.61061628270207,2764.744,30.0,2764.744,30.0,2763.581,5.726503,2764.695,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:19,2765.138,47.38732529999999,2765.138,-56.7702579,2765.28,40.375704999999996,2765.28,-3.7041090999999997,2765.208,30.0,2765.138,0.0099598,2765.138,0.0298832,2765.138,-0.0283214,2765.138,-0.039064,2765.137,-0.533685,2765.138,-165.96397081349042,2765.28,45.0,2765.28,15.0,2763.581,5.726503,2764.695,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:19.250000,2765.407,47.3795127,2765.407,-56.86010279999999,2765.606,40.3757048,2765.606,-3.7041090999999997,2765.445,30.0,2765.407,-0.0398449,2765.407,0.0,2765.407,-0.0869174,2765.407,-0.0253916,2765.137,-0.533685,2765.407,-168.17869285484352,2765.28,45.0,2765.28,15.0,2763.581,5.726503,2764.695,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:19.500000,2765.762,47.367793799999994,2765.762,-56.9577603,2765.949,40.3757047,2765.949,-3.704109,2765.692,30.0,2765.762,-0.0298832,2765.762,0.0199215,2765.762,0.1152388,2765.762,0.0800812,2765.61,-0.55354,2765.762,-162.80149270135882,2765.761,30.0,2765.761,30.0,2763.581,5.726503,2765.689,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:20,2766.038,47.367793799999994,2766.038,-57.14916899999999,2766.297,40.3757046,2766.297,-3.7041089,2766.18,30.0,2766.038,-0.0298832,2766.038,0.0199215,2766.038,-0.0283214,2766.038,-0.0009766,2766.13,-0.568693,2766.038,-157.93209358167155,2766.233,30.0,2766.233,30.0,2763.581,5.726503,2765.689,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:20.250000,2766.337,47.348262299999995,2766.337,-57.258545399999996,2766.68,40.3757046,2766.68,-3.7041087,2766.429,30.0,2766.337,0.0199215,2766.337,0.0199215,2766.337,-0.0410172,2766.337,-0.0410172,2766.59,-0.594077,2766.337,-159.90472293882183,2766.233,30.0,2766.233,30.0,2763.581,5.726503,2765.689,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:20.750000,2766.941,47.34044969999999,2766.941,-57.3601092,2766.978,40.3757045,2766.978,-3.7041087,2766.942,30.0,2766.941,0.0199215,2766.941,-0.0498066,2766.941,0.0449236,2766.941,0.0957068,2766.59,-0.594077,2766.941,-159.5900652500929,2766.767,45.0,2766.767,45.0,2763.581,5.726503,2766.685,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:21,2767.264,47.328730799999995,2767.264,-57.47729819999999,2767.333,40.3757044,2767.333,-3.7041087999999998,2767.177,30.0,2767.264,0.0099598,2767.264,0.0099598,2767.264,-0.011719199999999999,2767.264,0.0400406,2767.122,-0.611333,2767.264,-155.7724250821662,2767.263,60.0,2767.263,30.0,2763.581,5.726503,2766.685,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:21.250000,2767.534,47.3170119,2767.534,-57.688238399999996,2767.732,40.375704299999995,2767.732,-3.7041085999999996,2767.431,30.0,2767.534,0.0,2767.534,0.0199215,2767.534,-0.0625024,2767.534,-0.0185554,2767.596,-0.629103,2767.534,-157.1663201083772,2767.263,60.0,2767.263,30.0,2763.581,5.726503,2767.645,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:21.750000,2767.798,47.328730799999995,2767.798,-57.7976148,2768.032,40.3757044,2768.032,-3.7041085999999996,2767.904,30.0,2767.798,0.0199215,2767.798,-0.0298832,2767.798,-0.0263682,2767.798,-0.0498066,2767.596,-0.629103,2767.798,-162.80149270135882,2767.738,45.0,2767.738,45.0,2763.581,5.726503,2767.645,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:22,2768.132,47.3170119,2768.132,-57.8991786,2768.39,40.375704299999995,2768.39,-3.7041085,2768.172,30.0,2768.132,-0.0597683,2768.132,0.0099598,2768.132,0.1005898,2768.132,0.0107426,2768.132,-0.654219,2768.132,-159.62360398398675,2768.262,45.0,2768.262,15.0,2768.048,5.726766,2767.645,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:22.500000,2768.44,47.3170119,2768.44,-57.989023499999995,2768.781,40.375704299999995,2768.781,-3.7041084,2768.692,30.0,2768.44,0.0199215,2768.44,0.0199215,2768.44,0.0322278,2768.44,-0.0009766,2768.584,-0.672371,2768.44,-157.1663201083772,2768.78,45.0,2768.78,45.0,2768.048,5.726766,2768.69,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:22.750000,2769.022,47.328730799999995,2769.022,-58.090587299999996,2769.121,40.3757044,2769.121,-3.7041084,2768.92,30.0,2769.022,0.0398449,2769.022,-0.0498066,2769.022,-0.043947,2769.022,0.0205086,2768.584,-0.672371,2769.022,-150.25515232876234,2768.78,45.0,2768.78,45.0,2768.048,5.726766,2768.69,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:23,2769.321,47.328730799999995,2769.321,-58.18824479999999,2769.447,40.3757044,2769.447,-3.7041085,2769.173,30.0,2769.321,0.0,2769.321,0.0099598,2769.321,0.058596,2769.321,-0.0302746,2769.124,-0.691885,2769.321,-152.10281757744173,2769.226,45.0,2769.226,15.0,2768.048,5.726766,2768.69,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:23.500000,2769.618,47.328730799999995,2769.618,-58.379653499999996,2769.774,40.3757044,2769.774,-3.7041084,2769.683,30.0,2769.618,-0.0099598,2769.618,0.0,2769.618,-0.0566428,2769.618,-0.0126958,2769.574,-0.712246,2769.618,-155.13635159438746,2769.77,60.0,2769.77,30.0,2768.048,5.726766,2769.68,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:23.750000,2769.929,47.3170119,2769.929,-58.47731099999999,2770.126,40.3757042,2770.126,-3.7041084,2769.93,30.0,2769.929,0.0,2769.929,-0.0199215,2769.929,0.019532,2769.929,0.092777,2770.083,-0.732838,2769.929,-159.62360398398675,2769.77,60.0,2769.77,30.0,2768.048,5.726766,2769.68,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:24.250000,2770.255,47.309199299999996,2770.255,-58.559343299999995,2770.473,40.3757042,2770.473,-3.7041085,2770.398,30.0,2770.255,0.0298832,2770.255,-0.0398449,2770.255,-0.004883,2770.255,-0.0576194,2770.083,-0.732838,2770.255,-150.8025643814577,2770.255,60.0,2770.255,30.0,2768.048,5.726766,2769.68,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:24.500000,2770.489,47.309199299999996,2770.489,-58.6570008,2770.843,40.3757041,2770.843,-3.7041084,2770.674,30.0,2770.489,0.0597683,2770.489,-0.0099598,2770.489,-0.0019532,2770.489,-0.0322278,2770.576,-0.754679,2770.489,-157.1663201083772,2770.731,45.0,2770.731,15.0,2768.048,5.726766,2770.672,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:24.750000,2771.116,47.2779489,2771.116,-58.828877999999996,2771.22,40.3757036,2771.22,-3.7041081,2770.917,30.0,2771.116,-0.0099598,2771.116,-0.0099598,2771.116,0.053713,2771.116,0.039064,2771.115,-0.777039,2771.116,-149.03624346792648,2770.731,45.0,2770.731,15.0,2768.048,5.726766,2770.672,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:25.250000,2771.386,47.2506048,2771.386,-58.9304418,2771.52,40.3757036,2771.52,-3.7041079999999997,2771.423,30.0,2771.386,0.06973,2771.386,0.0099598,2771.386,-0.0703152,2771.386,-0.0058595999999999995,2771.115,-0.777039,2771.386,-147.8476728857906,2771.223,45.0,2771.223,45.0,2768.048,5.726766,2770.672,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:25.500000,2771.751,47.227166999999994,2771.751,-59.028099299999994,2771.867,40.3757033,2771.867,-3.7041076,2771.672,30.0,2771.751,-0.0099598,2771.751,0.0199215,2771.751,-0.0253916,2771.751,-0.0136724,2771.592,-0.798658,2771.751,-148.29854980133337,2771.75,45.0,2771.75,45.0,2768.048,5.726766,2771.67,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:26,2772.012,47.207635499999995,2772.012,-59.110131599999995,2772.257,40.375703099999996,2772.257,-3.7041074999999997,2772.159,30.0,2772.012,-0.0099598,2772.012,0.0,2772.012,0.0498066,2772.012,-0.0507832,2772.091,-0.820012,2772.012,-142.3524073239518,2772.257,45.0,2772.257,45.0,2768.048,5.726766,2771.67,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:26.250000,2772.309,47.188103999999996,2772.309,-59.1999765,2772.622,40.375703,2772.622,-3.7041074,2772.389,30.0,2772.309,0.0298832,2772.309,-0.0199215,2772.309,-0.0410172,2772.309,0.0742216,2772.091,-0.820012,2772.309,-138.69131237576303,2772.257,45.0,2772.257,45.0,2772.528,5.72703,2771.67,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:26.500000,2772.626,47.149041,2772.626,-59.289821399999994,2772.942,40.3757029,2772.942,-3.7041068,2772.672,30.0,2772.626,0.0,2772.626,0.0199215,2772.626,-0.0029297999999999998,2772.626,0.0205086,2772.626,-0.841359,2772.626,-147.4259009485187,2772.745,45.0,2772.745,45.0,2772.528,5.72703,2772.67,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:27,2773.225,47.168572499999996,2773.225,-59.46951119999999,2773.284,40.375703,2773.284,-3.7041065,2773.166,30.0,2773.225,0.0398449,2773.225,-0.0099598,2773.225,-0.0996132,2773.225,0.0019532,2773.098,-0.86552,2773.225,-140.96447746852266,2773.224,30.0,2773.224,30.0,2772.528,5.72703,2772.67,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:27.250000,2773.511,47.188103999999996,2773.511,-59.559356099999995,2773.611,40.375703099999996,2773.611,-3.7041062,2773.406,30.0,2773.511,0.0,2773.511,0.0099598,2773.511,0.0361342,2773.511,0.0263682,2773.574,-0.888406,2773.511,-137.41957413752127,2773.224,30.0,2773.224,30.0,2772.528,5.72703,2772.67,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:27.750000,2773.812,47.188103999999996,2773.812,-59.649201,2773.955,40.375703099999996,2773.955,-3.7041060999999997,2773.902,30.0,2773.812,0.0099598,2773.812,-0.0298832,2773.812,0.0068362,2773.812,-0.014649,2773.574,-0.888406,2773.812,-134.14487826439347,2773.726,60.0,2773.726,30.0,2772.528,5.72703,2773.664,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:28,2774.104,47.188103999999996,2774.104,-59.739045899999994,2774.308,40.3757033,2774.308,-3.7041058999999996,2774.133,30.0,2774.104,0.0099598,2774.104,0.0099598,2774.104,-0.0664088,2774.104,0.0078128,2774.103,-0.906863,2774.104,-135.88125918183334,2774.24,45.0,2774.24,15.0,2772.528,5.72703,2773.664,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:28.250000,2774.409,47.199822899999994,2774.409,-59.91873569999999,2774.701,40.3757033,2774.701,-3.7041055999999997,2774.409,30.0,2774.409,-0.0199215,2774.409,0.0199215,2774.409,0.023438399999999998,2774.409,0.0693386,2774.578,-0.929599,2774.409,-136.00511290579573,2774.24,45.0,2774.24,15.0,2772.528,5.72703,2774.7,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:28.750000,2774.729,47.199822899999994,2774.729,-60.02029949999999,2775.01,40.3757034,2775.01,-3.7041052999999997,2774.897,30.0,2774.729,0.0398449,2774.729,0.0298832,2774.729,-0.053713,2774.729,-0.1142622,2774.578,-0.929599,2774.729,-135.0,2774.707,45.0,2774.707,45.0,2772.528,5.72703,2774.7,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:29,2775.293,47.168572499999996,2775.293,-60.117957,2775.346,40.3757029,2775.346,-3.7041046,2775.158,30.0,2775.293,0.0199215,2775.293,-0.0199215,2775.293,-0.0351576,2775.293,-0.0068362,2775.09,-0.95709,2775.293,-136.63662161074424,2775.235,45.0,2775.235,45.0,2772.528,5.72703,2774.7,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:29.500000,2775.598,47.1373221,2775.598,-60.22733339999999,2775.759,40.3757027,2775.759,-3.7041041999999997,2775.667,30.0,2775.598,0.0199215,2775.598,0.0,2775.598,-0.0039064,2775.598,-0.0019532,2775.56,-0.977125,2775.598,-139.5377232564497,2775.758,30.0,2775.758,30.0,2772.528,5.72703,2775.665,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:29.750000,2775.921,47.1295095,2775.921,-60.32889719999999,2776.104,40.3757026,2776.104,-3.7041038,2775.922,30.0,2775.921,0.0099598,2775.921,-0.0099598,2775.921,-0.029298,2775.921,0.0332044,2775.56,-0.977125,2775.921,-133.9583444321047,2775.758,30.0,2775.758,30.0,2772.528,5.72703,2775.665,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:30,2776.187,47.1177906,2776.187,-60.598431899999994,2776.41,40.3757024,2776.41,-3.704103,2776.144,30.0,2776.187,0.0298832,2776.187,-0.0099598,2776.187,-0.0429704,2776.187,-0.0058595999999999995,2776.107,-0.999108,2776.187,-136.7355842769562,2776.186,45.0,2776.186,15.0,2772.528,5.72703,2775.665,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:30.500000,2776.495,47.109978,2776.495,-60.680464199999996,2776.753,40.3757021,2776.753,-3.7041025999999997,2776.65,30.0,2776.495,-0.0398449,2776.495,0.0498066,2776.495,0.0410172,2776.495,-0.011719199999999999,2776.567,-1.022889,2776.495,-134.11874081816666,2776.701,45.0,2776.701,45.0,2772.528,5.72703,2776.648,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:30.750000,2776.794,47.07872759999999,2776.794,-60.7703091,2777.103,40.3757018,2777.103,-3.7041022999999997,2776.9,30.0,2776.794,0.0,2776.794,0.0099598,2776.794,-0.0205086,2776.794,0.009766,2777.103,-1.04793,2776.794,-131.98713199235968,2776.701,45.0,2776.701,45.0,2777.012,5.727291,2776.648,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:31.250000,2777.392,47.020133099999995,2777.392,-60.848435099999996,2777.446,40.3757016,2777.446,-3.7041016,2777.393,30.0,2777.392,0.0298832,2777.392,0.0099598,2777.392,-0.0517598,2777.392,-0.0644556,2777.103,-1.04793,2777.392,-135.0,2777.202,45.0,2777.202,15.0,2777.012,5.727291,2776.648,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:31.500000,2777.723,47.0084142,2777.723,-60.93828,2777.798,40.3757015,2777.798,-3.7041014,2777.65,30.0,2777.723,0.0,2777.723,-0.0099598,2777.723,-0.0429704,2777.723,0.0517598,2777.567,-1.072078,2777.723,-127.40532083982244,2777.722,30.0,2777.722,30.0,2777.012,5.727291,2777.648,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:31.750000,2777.992,46.9693512,2777.992,-61.129688699999996,2778.147,40.375701199999995,2778.147,-3.7041013,2777.888,30.0,2777.992,0.0,2777.992,-0.0199215,2777.992,0.0546896,2777.992,0.039064,2778.074,-1.091625,2777.992,-136.9749859269851,2777.722,30.0,2777.722,30.0,2777.012,5.727291,2777.648,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:32.250000,2778.295,46.9693512,2778.295,-61.22734619999999,2778.487,40.3757009,2778.487,-3.7041006999999997,2778.385,30.0,2778.295,0.0199215,2778.295,0.0099598,2778.295,-0.0136724,2778.295,0.0459002,2778.074,-1.091625,2778.295,-135.0,2778.195,45.0,2778.195,45.0,2777.012,5.727291,2777.648,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:32.500000,2778.589,46.9302882,2778.589,-61.317191099999995,2778.836,40.3757008,2778.836,-3.7041005,2778.654,30.0,2778.589,0.0298832,2778.589,0.0199215,2778.589,-0.0429704,2778.589,-0.0869174,2778.546,-1.114971,2778.589,-130.97162847381617,2778.736,45.0,2778.736,45.0,2777.012,5.727291,2778.604,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:33,2778.901,46.9302882,2778.901,-61.430473799999994,2779.242,40.375700699999996,2779.242,-3.7041001,2779.135,30.0,2778.901,-0.0298832,2778.901,-0.0199215,2778.901,-0.0205086,2778.901,-0.004883,2779.083,-1.143715,2778.901,-134.16966156465637,2779.242,45.0,2779.242,15.0,2777.012,5.727291,2778.604,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:33.250000,2779.483,46.899037799999995,2779.483,-61.5398502,2779.573,40.375700599999995,2779.573,-3.7041,2779.382,30.0,2779.483,0.0099598,2779.483,-0.0099598,2779.483,-0.011719199999999999,2779.483,0.0507832,2779.083,-1.143715,2779.483,-143.3929826748121,2779.242,45.0,2779.242,15.0,2777.012,5.727291,2778.604,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:33.500000,2779.788,46.879506299999996,2779.788,-61.75079039999999,2779.909,40.3757003,2779.909,-3.7040995999999997,2779.639,30.0,2779.788,0.0099598,2779.788,0.0199215,2779.788,-0.0263682,2779.788,-0.0478534,2779.576,-1.16601,2779.788,-136.84765570599967,2779.69,45.0,2779.69,15.0,2777.012,5.727291,2779.637,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:34,2780.086,46.879506299999996,2780.086,-61.860166799999995,2780.24,40.3757002,2780.24,-3.7040994,2780.135,30.0,2780.086,0.0099598,2780.086,-0.0199215,2780.086,-0.0478534,2780.086,0.0107426,2780.084,-1.189712,2780.086,-132.08908702196214,2780.202,60.0,2780.202,30.0,2777.012,5.727291,2779.637,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:34.250000,2780.395,46.859974799999996,2780.395,-61.9578243,2780.589,40.375700099999996,2780.589,-3.7040992,2780.396,30.0,2780.395,-0.0199215,2780.395,0.0,2780.395,-0.004883,2780.395,0.0673854,2780.54,-1.213961,2780.395,-130.31414683795938,2780.202,60.0,2780.202,30.0,2777.012,5.727291,2779.637,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:34.750000,2780.711,46.81700549999999,2780.711,-62.05938809999999,2780.93,40.3756998,2780.93,-3.7040987999999997,2780.877,30.0,2780.711,-0.0498066,2780.711,0.0099598,2780.711,0.0400406,2780.711,-0.029298,2780.54,-1.213961,2780.711,-136.00511290579573,2780.709,30.0,2780.709,30.0,2777.012,5.727291,2780.637,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:35,2780.986,46.8091929,2780.986,-62.18048339999999,2781.293,40.3756998,2781.293,-3.7040986,2781.141,30.0,2780.986,0.0099598,2780.986,0.0099598,2780.986,-0.011719199999999999,2780.986,0.0214852,2781.065,-1.241246,2780.986,-135.88125918183334,2781.214,30.0,2781.214,30.0,2777.012,5.727291,2780.637,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:35.250000,2781.575,46.7896614,2781.575,-62.4070488,2781.681,40.3756996,2781.681,-3.7040982,2781.357,30.0,2781.575,0.0099598,2781.575,-0.0199215,2781.575,-0.0078128,2781.575,-0.0087894,2781.535,-1.265399,2781.575,-133.21021200246958,2781.214,30.0,2781.214,30.0,2781.521,5.727553,2781.68,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:35.750000,2781.892,46.797473999999994,2781.892,-62.50861259999999,2781.977,40.3756996,2781.977,-3.7040981,2781.892,30.0,2781.892,0.0099598,2781.892,0.0199215,2781.892,0.0322278,2781.892,0.0478534,2781.535,-1.265399,2781.892,-127.40532083982244,2781.688,45.0,2781.688,15.0,2781.521,5.727553,2781.68,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:36,2782.212,46.797473999999994,2782.212,-62.598457499999995,2782.329,40.3756996,2782.329,-3.7040979,2782.125,30.0,2782.212,-0.0099598,2782.212,0.0,2782.212,-0.0361342,2782.212,-0.004883,2782.055,-1.286653,2782.212,-129.80560095111028,2782.212,45.0,2782.212,45.0,2781.521,5.727553,2781.68,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:36.500000,2782.473,46.777942499999995,2782.473,-62.6804898,2782.714,40.375699399999995,2782.714,-3.7040976999999997,2782.63,30.0,2782.473,-0.0199215,2782.473,-0.0298832,2782.473,-0.0185554,2782.473,0.0429704,2782.531,-1.30921,2782.473,-128.23381279402457,2782.712,30.0,2782.712,30.0,2781.521,5.727553,2782.628,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:36.750000,2782.776,46.77012989999999,2782.776,-62.7898662,2783.084,40.3756993,2783.084,-3.7040975,2782.868,30.0,2782.776,-0.0298832,2782.776,0.0398449,2782.776,0.0400406,2782.776,-0.0156256,2782.531,-1.30921,2782.776,-132.08908702196214,2782.712,30.0,2782.712,30.0,2781.521,5.727553,2782.628,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:37,2783.091,46.77012989999999,2783.091,-62.95783709999999,2783.396,40.3756991,2783.396,-3.7040973,2783.12,30.0,2783.091,-0.0298832,2783.091,0.0298832,2783.091,-0.0351576,2783.091,-0.0429704,2783.088,-1.33668,2783.091,-124.01923268273977,2783.197,45.0,2783.197,45.0,2781.521,5.727553,2782.628,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:37.500000,2783.688,46.738879499999996,2783.688,-63.05940089999999,2783.738,40.3756991,2783.738,-3.7040971999999996,2783.624,30.0,2783.688,0.0,2783.688,-0.0199215,2783.688,-0.024415,2783.688,-0.0322278,2783.522,-1.363934,2783.688,-122.12495604958664,2783.686,45.0,2783.686,45.0,2781.521,5.727553,2783.622,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:28:37.750000,2783.974,46.7271606,2783.974,-63.1570584,2784.075,40.375699,2784.075,-3.7040971,2783.871,30.0,2783.974,-0.0099598,2783.974,0.0398449,2783.974,-0.0478534,2783.974,0.0019532,2784.04,-1.387841,2783.974,-128.45370341916754,2783.686,45.0,2783.686,45.0,2781.521,5.727553,2783.622,0.0,Null,Null,Null,Null,Null,Null,Null
